,Ravenclaw,Slytherin,Gryffindor,Hufflepuff,mean,std
Ancient Runes,0.20666203572619982,-0.11370499266006133,0.14832822770730955,-0.22788110481910454,495.05169613919816,105.21863363246736
Astronomy,-0.17604735524781262,-0.13853683631755817,0.09030221543991193,0.2146541551596292,44.20697720085449,515.9904862895847
Charms,0.26091496879704573,-0.10906190340502642,-0.126153268355653,-0.016411088951377287,-243.3744090125,8.783639876017117
Defense Against the Dark Arts,0.1751851604608086,0.13934906927339405,-0.09067255330610052,-0.21565677152064078,-0.43051713595829477,5.1709329123480945
Divination,0.09837679314471737,-0.2616599944586096,0.0532404908765019,0.11373691527314274,3.189743125,4.110573840621554
Flying,-0.025666602799552643,-0.11799109736236171,0.22522643102426737,-0.08602859190560627,21.9580125,97.63160206806158
Herbology,0.1339972808112177,-0.16483990206825316,-0.1609603916107581,0.19648989788670274,1.1890343765320566,5.176131775295526
History of Magic,0.05853731965143017,0.04623507639096456,-0.2275178054578169,0.12856802859138003,3.001124914941041,4.371857835295093
Muggle Studies,0.2743347162549911,-0.07942208448959638,-0.05398590201202382,-0.13073169495747547,-228.84622940124981,481.8345204498501
Potions,0.04211183929265947,0.14120884578927048,-0.10456544089342679,-0.08112719005925836,5.948956699449707,3.118201682685052
Transfiguration,0.06302206747575527,0.0533551343955677,-0.23521936500982485,0.1193708540318239,1030.4244099475845,43.7100418903771
bias,-0.2005287300101048,-0.27352887192719355,-0.25760703684598796,-0.14932132961995323,,
